"incr_cost","incr_qaly","icer"
222963.721877907,0.172390496941556,1293364.3433576
178489.757081242,0.173701463546624,1027566.22446841
165765.407619531,0.13892917659025,1193164.83180801
180003.631718723,0.175018890266872,1028481.16248623
182495.329039815,0.169688581845648,1075472.06214391
173041.552012511,-0.0398258404223929,-4344956.69588468
167939.24130929,0.136428103995285,1230972.47847917
196685.724412759,0.123448297911753,1593263.96345585
190087.878528351,0.114032537424887,1666961.75338167
205431.409584506,0.205801574208782,998201.351832711
206720.265258719,0.215646184573067,958608.498768392
171250.987590246,0.160798432850232,1065004.08340266
185047.062112731,0.236873257392849,781207.064695506
226158.597928873,0.023418426353834,9657292.70241284
180272.871587348,0.244993528174212,735827.076457129
176553.066350082,0.118573298148374,1488978.28690871
210091.997238587,0.191402427473026,1097645.41658279
183113.661722604,0.206840410640459,885289.587057057
200559.888304131,0.0710485275235817,2822857.77474506
199589.783597003,0.183592651736931,1087133.83519834
200137.415477999,0.168679454872829,1186495.50787846
175776.081028633,0.104790490467797,1677404.88897368
178620.866713777,0.106156177677114,1682623.38209909
187214.164153243,0.107203006128913,1746351.81338212
178066.328292162,0.174211578327817,1022126.82992339
193327.065089786,0.261783976065885,738498.467305462
223729.363387583,0.102724823560321,2177948.38319881
162393.873491249,0.153043129083928,1061098.75342521
187331.426968572,0.243993737394188,767771.455813742
214826.851546889,0.156683067106101,1371091.69174876
187095.551542544,0.230382731683987,812107.531562652
158367.062137684,0.0694498347147205,2280308.69746788
172736.588550054,0.138546997996467,1246772.51075811
213906.49299637,0.198840697416492,1075768.16907014
193656.395931125,0.146260229512712,1324053.68551876
174568.73796664,0.063305571613616,2757557.24997028
192240.591923343,0.168000671322966,1144284.66511171
176863.835798596,0.401084676130939,440963.832138172
199643.735714795,0.252555676128896,790493.956718292
177383.587888138,0.135944846477881,1304820.24500281
182727.737413388,0.101238966073239,1804915.08853614
196485.397113928,0.112871004367414,1740796.03716766
195947.894690046,0.156139336356124,1254955.34477696
186980.65093278,0.236275687247003,791366.44616892
184689.554906676,0.172845298109028,1068525.18944528
175074.447831217,0.264818083552709,661112.132081307
208163.978344294,0.228094041055171,912623.483635611
215716.135166625,0.474317404146721,454792.78913387
171897.998871146,0.196846646390454,873258.45790727
192263.643333573,0.0939925007117103,2045521.09878719
182179.112836955,0.0755041955679018,2412834.29969292
177733.006563761,0.128919653323893,1378633.91640708
210085.117239097,0.236219689429774,889363.277660028
181501.099871596,0.200012603123277,907448.315943012
179621.572529839,0.219216448663986,819379.994633352
203295.480690269,0.341374244138273,595520.851912673
189482.008886267,0.135647810872236,1396867.42946952
198386.58778498,0.191759917210821,1034557.1205419
177983.819562712,0.18971556831287,938161.380984763
173448.056807811,0.267304917903505,648877.163084683
205494.775360698,0.256386341505767,801504.378719313
180171.799181904,0.22750341814413,791952.0535193
195306.955145122,0.155937270424911,1252471.29575202
205216.519934479,0.202375691511369,1014037.39946183
221875.48728753,0.267797248372583,828520.41473868
162512.404518358,0.224376120134591,724285.652238197
198516.31095621,0.0868383115674475,2286045.26473344
181138.813054356,0.294202180544013,615695.005113184
188820.391780842,0.351873401978042,536614.562849582
178740.103704615,0.244905474229469,729833.027485295
190103.071963144,0.252019860980129,754317.819333031
191940.938521037,0.314208860386758,610870.547332046
172171.017505855,0.0551194965755661,3123595.60958285
172724.80985231,0.18142867776488,952025.953009208
210645.664336487,0.305497722555271,689516.31643793
163367.534749215,0.168387899154216,970185.717440399
186861.357464694,0.210355563006042,888311.936201691
200589.705909831,0.168041041983811,1193694.72803647
190716.933380355,0.115622393844691,1649480.92699528
181014.25446101,0.152953531837677,1183459.13485092
189386.795464989,0.41106592621962,460721.221062252
177305.772000319,0.0587804412987847,3016407.63632689
212096.397775994,0.116756992296119,1816562.70519607
184896.433705722,0.264895311173192,697998.137025666
186924.484770726,0.120860479107635,1546613.79924083
174454.924807096,0.363168015390397,480369.739112518
198333.99563006,0.13249732126999,1496890.60676114
197956.851711984,0.400316669564205,494500.646019776
168465.328147422,0.167189359211144,1007631.87886058
159860.282717635,0.204915862260934,780126.442891346
195096.627335948,0.264772968292984,736844.960396653
195904.17498764,0.204948517938569,955870.171485503
200711.42654177,0.228839116586807,877085.305761667
144977.262459145,0.171957806630221,843097.881394272
197209.645308122,0.222816756908028,885075.467593867
165567.211937523,0.187413501440313,883432.680490487
195756.545147579,0.368678937411935,530967.53104953
202682.052990319,0.209173987344978,968963.949881819
197289.411172371,0.0357451802703985,5519329.03065401
191515.131330691,0.182946015289657,1046839.58832045
164268.394903525,0.0510795758272953,3215931.06917982
178888.72383842,0.0898322169092813,1991364.90218285
196535.741214073,0.380413359636396,516637.326832908
188090.256153183,0.245666151524036,765633.584384052
193819.197233662,0.140142112693078,1383018.94776013
178100.320330352,0.273706222222739,650698.836453256
184861.285792999,0.154345560620272,1197710.41713213
194260.168184547,0.280179767747694,693341.170728219
199318.053547911,0.170414966503266,1169604.15882305
206687.794251844,0.0431947793202997,4785017.94671073
199328.442216875,0.259480426283412,768182.961126954
189179.934460339,0.135893128462598,1392122.88804144
186981.051455772,0.213634938551376,875236.291983232
184832.352489459,0.0903097069777972,2046649.89705814
183768.640609277,0.156744176917241,1172411.27691975
176055.183547081,0.348686124730599,504910.207376634
198107.400055195,0.186860259363804,1060190.11602404
196943.548202114,0.331425588449727,594231.571325965
236975.863892531,0.256041746888006,925536.037668833
186252.084112065,0.26846624793414,693763.501167403
171105.837286111,0.0926116505207699,1847562.76693003
180395.348817422,0.224255822176325,804417.682746193
182365.899006032,0.233312453425961,781638.083729223
202940.552045752,0.201264360999933,1008328.30530697
166273.44871929,0.121915001473349,1363847.32567664
173277.784992415,0.222275692173859,779562.458214646
215698.891847164,0.229569608973967,939579.47139085
178710.421436926,0.0650534112721113,2747133.74659785
179499.256534272,0.20627933831033,870175.646308456
188558.638574101,0.260766183967687,723094.6731861
169315.707474015,0.24942233384426,678831.381554373
205284.764292806,0.238756534553861,859807.940655531
208940.754066457,0.23940988456742,872732.362090993
177506.935267166,0.262345159553692,676616.010637075
201577.208114388,0.116298618972714,1733272.58651009
204501.46582643,0.132402754827673,1544540.86769264
182773.024087119,0.261221739786235,699685.34868762
185494.766316711,0.193327380027591,959485.233236168
194572.581095983,0.302735169419259,642715.484524757
182898.189622796,0.250809573225765,729231.293967237
179697.269498429,0.322546688348215,557120.181325288
187944.247258521,0.153665997652676,1223069.84062488
182856.681278235,0.217207332955654,841853.167616435
176433.790368326,0.201035385335753,877625.548724473
195265.518861491,0.18780889462187,1039703.25396267
183724.403876003,0.192367367721015,955070.530166286
178305.1536197,0.153605427981083,1160799.8230483
214421.005425567,0.159046980851352,1348161.43178454
191022.723790506,0.215612659918265,885953.189682458
183950.526970115,0.314165895837023,585520.355352449
203785.835286639,0.233883535733303,871313.299791295
175567.128026905,0.166531908998063,1054255.18198405
193394.697176372,0.354049122218463,546236.90623653
193508.220268061,0.349756404602266,553265.694985954
175160.493755058,0.110246294720692,1588810.70968258
200232.773293616,0.354815309831975,564329.57582478
165251.573924265,-0.00854235964794203,-19344956.2807948
181929.426617884,0.255563826220684,711874.717593188
200826.554143707,0.284784588285668,705187.578276732
177202.943842114,0.11125227642383,1592802.85795714
194746.77899017,0.261236372930375,745481.10129394
197228.698391724,0.192169316409989,1026327.73054644
189539.469728392,0.181008935869399,1047127.69465231
192122.251882714,0.421738591836889,455548.189331979
186171.134624046,0.294663200830729,631809.924344754
186665.705095423,0.286146680176372,652342.724998129
196508.366540206,0.218530104948203,899227.896251561
165916.059462825,0.176200061519372,941634.514949267
184139.725941964,0.276495564462585,665977.142526212
191919.939018896,0.333796481727332,574960.940348286
206012.57440445,0.289721540403975,711070.961852525
177302.515851881,0.231212809518163,766836.907614986
190142.618120605,0.116583507951992,1630956.39735686
206445.833097767,0.21595625501153,955961.350074095
216666.468179192,0.244000298192468,887976.243407231
190890.951527097,0.195044521886797,978704.501313239
183750.223647769,0.180081320220415,1020373.59245736
199782.298480268,0.181036162995383,1103549.12065477
198109.344874741,0.260958387487605,759160.672251436
197464.670783079,0.193540249598971,1020277.02863998
183429.867509497,0.183200042574957,1001254.50262625
202925.254928866,0.268995007623927,754382.978038647
159807.759669382,0.293014668500738,545391.67095991
167954.462074258,0.119582643098597,1404505.35062833
203632.902143901,-0.0504643090153999,-4035186.57278672
185742.527092732,0.11265214372513,1648814.84675464
211917.623675876,0.267953090454635,790875.833215119
209223.441183595,0.241117006407557,867725.774721784
218772.368834172,0.195392462855848,1119656.13021405
188547.693749308,0.0984447849955998,1915263.40128363
183139.744404689,0.179250199062249,1021698.97362897
211216.651288386,0.283206468811896,745804.47323283
193243.493829577,0.193885283316888,996689.849397895
196774.292724818,0.0931900855002816,2111536.77634756
180017.939008795,0.219256317274101,821038.778936285
190034.742032778,0.134657618136474,1411243.89887975
180716.99211324,0.123834488640994,1459342.98349754
182527.650321741,0.131014438710724,1393187.28621017
165383.150078975,0.117256729431219,1410436.32106408
164451.110213142,0.060264069119095,2728841.78942764
190250.426367171,0.0470157718693336,4046523.51334177
204401.284544556,0.210890707961966,969228.500012525
199919.428008579,0.234476029628152,852622.028467575
184124.014507358,0.226603186893962,812539.386718855
217748.438076911,0.177412060251843,1227359.84108301
196758.304509957,0.242495721287014,811388.767874703
193573.361668479,0.136209549120743,1421143.83989985
150467.86581527,0.117748732822048,1277872.48498606
208563.488035663,0.120369814435918,1732689.28770093
195459.980865872,0.188343621077211,1037783.91722512
151691.676463372,0.222820070862516,680781.026036783
169296.401421564,0.290130760641563,583517.587198271
189475.041089674,0.172205359111993,1100285.39220112
172772.49933962,0.21858750563895,790404.276926034
195644.678750591,0.232469519846313,841592.819910037
211061.344092751,0.182874532656335,1154131.96702127
182170.158697249,0.263724085232351,690760.415518171
183242.057366756,0.0831449447301252,2203886.93457587
201225.525164088,0.164093027095913,1226289.31116293
185443.917617644,0.281650601790898,658418.325536975
186771.223028925,0.0148981150967429,12536567.3319142
187592.400571568,0.254111348517531,738229.133275511
183212.782030763,0.105882744807879,1730336.53748962
180456.902707473,0.101164430766229,1783797.93511093
177390.105149112,0.264811960852971,669871.95207396
189381.642997302,0.217304777906686,871502.4346065
184478.311444629,0.0978187610455324,1885919.52579279
167271.937131435,0.235938141255598,708965.223855966
187078.576797973,0.138160562022634,1354066.41417197
170009.367529056,0.151984008462323,1118600.36624315
186207.50183324,0.124611797520079,1494300.74470466
193549.094668773,0.107624472119713,1798374.39252183
189708.067946033,0.083213571094596,2279773.18423669
182161.217339341,0.0784317415987048,2322544.59261362
192669.048324769,0.186138150743212,1035086.2923881
178763.066578975,0.121837327606414,1467227.40961995
216520.950828052,0.206510064142313,1048476.50756062
164790.968943011,0.17532571130566,939913.306016576
194145.01473634,0.178026334873539,1090540.98582803
189271.074863664,0.289753340310195,653214.470835917
205172.550358189,0.251741906815179,815011.505052355
190414.007674992,0.249655823061296,762706.054039209
174346.578579501,0.126249333673349,1380970.28718264
202172.532393943,0.196324093547611,1029789.71526443
176774.832746948,0.292695341321426,603955.061084562
196490.337321447,0.175216102427707,1121417.12205085
189361.005106317,0.131193557104081,1443371.22406163
165828.370174946,0.25448499849547,651623.36151574
197601.721503751,0.187399839489166,1054439.11821053
179275.58328298,0.136364686834937,1314677.48318145
184144.179437376,0.296416321547694,621234.952501585
